False,"Two HSULF militants were arrested from in Karbi Anglong District, adds The Sentinel."
False,Union Home Minister UHM Rajnath Singh on May 27 said his trust in Pakistan on the issue of fighting terrorism has been “completely shaken” as the kind of support which India expected from it was not coming reports Indian Express “My trust has been completely shaken The kind of support which we should be getting from them Pakistan on the issue of terrorism that is not happening I do not have any hesitation in saying this ” he said On Pathankot terror case he said it was mutually agreed “informally” by the two countries that once Pakistan’s Joint Intelligence Team would visit India an National Investigation Agency NIA team would be allowed “We are awaiting that NIA team is allowed to visit Pakistan ” he aid “It is unfortunate no action on Pathankot terror case Those connected with Pathankot terror case must be punished ” he said “I will not have any hesitation in saying that if our NIA team does not get permission to visit Pakistan then it will be betrayal They should be allowed ” he added
True,"Two people, identified as Yasir (35) and Haroon (30) were killed when unidentified militants opened fire on them near Kalapul in Jamshed Town of Karachi, the provincial capital of Sindh on May 7, reports Daily Times. Senior Superintendent of Police (SSP) Faisal Bashir Memon said that patrolling Police returned fire on the attackers, injuring one of them while others managed to flee."
False,"The Border Security Force (BSF) on November 3 foiled an infiltration bid by two terrorists along the International Border (IB) in Hiranagar sector of Kathua District, reports Daily Excelsior. “Later, the infiltrators were seen retreating by taking advantage of dead ground and thick foliage,” sources said. It was sixth infiltration bid by armed terrorists along the IB in the last fortnight. Since the forced infiltration was foiled on the intervening night of October 20 and 21, five infiltration bids have been foiled and a total of 14 infiltration bids have been foiled in 2016. Out of them, three bids were made on the 24 hours close to night of Diwali.Also, a Pakistani national allegedly moving suspiciously along the IB in Hiranagar sector of Kathua District was arrested on November 3, reports Daily Excelsior. Further details are awaited, sources said. He has disclosed his identity as Abdul Yousaf, 41, son of Mohammad Akram, a resident of Goregam, Pakistan."
True,Driver of a bus was assassinated by unidentified militants in Ashtar District of Daikundi Province reports Bakhtar News on June 20
False,"Truth and Reconciliation Commission (TRC) has proposed 18 reparation schemes for victims of the Maoist insurgency, reports The Himalayan Times on October 14. Schemes for murder cases include financial support to the victims’ families for free education, vocational training, and soft loans and residential and other facilities such as psychological counselling. Likewise, public apology from head of State Government or responsible persons from the conflicting parties, declaration of Martyrs’ Day in the name of the victims, naming local infrastructure after the victims etc have also been proposed so that it would help heal the wounds of crime victims."
False,"It has been reported that two students who were reported to have been killed on July 16, were killed in a cross firing between Assam Rifles (AR) and suspected NSCN K militants, reports The Sangai Express. A local women and an AR officer were injured in the incident. The Times of India reports that the students were identified as Tuzali and Phor. AR Inspector General Assam Rifles (IGAR) North, Major General Manvendra Singh Jaswal on July 17 stated that the incident shows that the villagers were apparently coerced by NSCN K cadres and purposely halted the vehicles of AR to assist militants in laying an ambush The statement said the firing from the village also indicated that militants were using villagers as human shield."
False,"As per the Right to Information (RTI) report, it was revealed that the Prison Department has spent over INR 1, 33, 266 for Garo National Liberation Army (GNLA) leader Champion Sangma’s upkeep in prison since August 2012 till October 2016, reports Nagaland Post on December 4.Champion Sangma was arrested way back in 2012, and is still serving jail time in the Shillong District Jail. Sangma was shifted to the Shillong District Jail from the Shillong Court, in August 2016.RTI report further revealed that the government had to incur over INR 1, 17, 459 on Sangma’s general expenses and INR 15, 807 on his treatment."
False,"On August 31, Sri Lanka s Attorney General s (AG) Department told the Court of Appeal that no crimes involving the former Liberation Tigers of Tamil Eelam (LTTE) leader Kumaran Pathmanathan alias KP have been found during their examination, reports Colombo Page. The examination was carried out by the AG Department in response to a writ petition filed by JVP Propaganda Secretary Parliamentarian Vijitha Herath citing that no legal measures have been taken against KP. Herath filed a suit in the Court of Appeal seeking the issuance of a Writ of Mandamus for the arrest of KP allegedly for his role as an LTTE arms dealer and in the killing of former Indian Prime Minister Rajiv Gandhi. The Court of Appeal earlier directed the AG to conduct an examination on the 193 allegations in the petition which include money laundering and procurement of arms."
False,"Northern Province Chief Minister (CM) C.V. Wigneswaran has sought India s intervention to set up a federal Government system in the Northern and Eastern Provinces, reports Colombo Page on February 28. Describing how India intervened to rescue the Tamil people when they lived in a politically very dangerous environment, the Chief Minister expressed confidence that India will intervene this time also to accommodate his request. He further said that the then Government accepted the 13th Amendment to the Constitution brought about by the 1987 Indo Lanka Accord because of India government s pressure. As a result of that Amendment, at least the North and East got two provincial councils albeit without the power, he added. Claiming that after the end of the war, the Tamil people have been caught in a storm again, Chief Minister Wigneswaran said India has understood that a federal Government is the only political solution for the Tamil issue."
False,"A woman Communist Party of India Maoist (CPI Maoist) cadre, identified as Basanti Badra (19), of village Baligotha under Kalinga Nagar Police Station surrendered in front of District Superintendent of Police in Jajpur District on May 13, reports Orissadiary.com. She hails from Baligotha village near Kalinga Nagar Police Station of the District, who was active in Kalinga Nagar, Keonjhar, Mayurbhanj and other areas. On April 23, 2011 her brother Laba alias Lilu Badra (15) and Harish Badra (23) surrendered before the Police. Shanti Badra another sister of the surrendered Maoist is still an active Maoist, added Police officer. Basanti and her brothers along with other Maoists were involved in planting of IEDs at Rai Ghati under Tomka Police Station in the District in 2010. They also killed Tuna Behera and Kailash Mahanta at Palaspalli under Daitari Police Station in June, 2010. Last year, they also attacked Daitari Police Station and looted explosives from Talangi mines in December, 2010, said Police Officer."
False,"Nagaland Governor PB Acharya reiterated that unity among the Nagas was a prime necessity to enable ongoing peace talks be successful, reports Nagaland Post on October 3. In a communiqué the Governor lamented that division and disunity among the Hohos (apex tribal council), for whatever cause, could lead to sacrificing peace and development in the State. The Governor further revealed that he was “very much concerned” about the unity of the tribal Hohos in order to carry forward the ongoing peace talks of Isak Muivah faction of National Socialist Council of Nagaland (NSCN IM) with Government of India (GoI). Acharya expressed deep concern over the dissociation of three major tribal bodies Ao Senden, Lotha Hoho and Sumi Hoho from the Naga Hoho. The government felt that the ongoing peace talks should not be derailed by the disassociation of three main Hohos from Naga Hoho."
False,"The Government shut down several religious schools run by the Jaish e Mohammad (JeM) militant group accused of masterminding the attack on Pathankot air base in India, Punjab Law Minister Rana Sanaullah said on January 15, reports Daily Times. The crackdown in Punjab, Prime Minister Nawaz Sharif’s power base and the headquarters of JeM, follows the arrest this week of several members of the militant group, including its leader, Maulana Masood Azhar, a hardliner and long time foe of India. The Government has said it is clamping down on Azhar’s group while it investigates Indian assertions that the January 2 attack on the Pathankot air base was the work of the Pakistan based militants."
False,"In a bid to root out extremism and maintain peace under the National Action Plan (NAP), the Gilgit Baltistan Government during a high level meeting on January 9 decided to audit financial matters of seminaries operating in the region, reports The Express Tribune. An unnamed Government official, “There are 162 registered madrassas in the region which have been receiving financial assistance from various sources over the years,” adding, “Accounts of these seminaries will be audited to make sure funding isn’t spent on terrorist activities.”Another unnamed official said that security agencies have listed at least 50 clerics as a “threat to the region’s peace”. “The government is thinking of listing those clerics under schedule 4 of the anti terrorism act .” In addition, the Government has also decided to issue notices to clerics involved in hate speech. “If these clerics don’t refrain from making such speeches, they would be dealt with according to the NAP,” said the official."
False,The Government Democratic Republic of Nagaland Non Accordist faction of Naga National Council GDRN NNC NA group headed by Khumcho Chilimmong as ‘president’ and Hangping Zeliang as ‘ato kilonser’ dissolved on October 31 2016 and its members has declared allegiance to the NSCN IM reports Morung Express A declaration issued by the ‘former’ ‘president’ and ‘ato kilonser’ of GDRN NNC N A on behalf of all former members of the outfit “assured that it shall no longer affiliate with other organization other than NSCN IM” and that the “GDRN NNC N A shall no longer exist ” “We have witnessed many failures through divisions and we have seen enough of it so the only key to achieve what we aim is only through unity It is our destiny to unite and for which we had taken the steps to merge with the NSCN IM government ” the declaration read However refuting GDRN NNC NA’s claim that “both civil and army wing” was officially dissolved ” MIP GDRN NNC NA on November 1 clarified that the statement was only to create confusion among the public adds Nagaland Post MIP said GDRN NNC NA was quite safe under the leadership of ‘president’ Kiumkam stating that it will keep striving for the betterment of the Nagas under the banner of GDRN NNC NA It affirmed that GDRN NNC NA will remain alive “till our long cherished goal is achieved” It therefore appealed to all stakeholders not to confuse with the news of the breakaway group statement Rather the breakaway group according to MIP has finally given up their immature political crisis with the president of GDRN NNC NA by joining NSCN IM
False,"Disenchanted by the Maoist ideology, a female cadre surrendered before the Police in Kalahandi District on July 8, reports The Hindu. The surrendered cadre identified as Rekha Majhi was inducted in the organisation in 2011. She was part of the Left Wing Extremism (LWE) groups operating in Sadar, Biswanath, Lanjigarh, Bijepur and Thuamul Rampur, Kalahandi SP, Brijesh Kumar Rai, said. “During her short stint in the Naxal organisation, she had met central committee member Modem Balakrishna alias Manoj who was leading Bansadhara Ghumsur, Nagabali and Niyamgiri division. The cadre had undergone training in Khanduamali reserve forest area,” said Kalahandi SP"
False,"Islamic State (IS) on July 15 disowned five attacksthey claimed earlier, reports Dhaka Tribune. In an info graphic post published by its Amaq news agency, IS listed 11 operations, including the Gulshan mass attack, that their members have carried out in 2016 across Bangladesh killing at least 37 people. The group, however, refrained from mentioning five other attacks committed since January that they previously took credit for, including the murder of two homoeopaths in Jhenaidah and a Rajshahi University professor. The photo also did not claim the IS style attack on the Police near Sholakia Eidgah in Kishoreganj that killed three people on Eid day. IS also did not take credit for two other similar attacks on a Hindu priest in Gopalganj and a Hindu college teacher in Madaripur."
False,"The National Investigation Agency (NIA) filed a chargesheet against five I.K. Songbijit faction of the National Democratic Front of Bodoland (NDFBIKS) militants including their ‘chairman’ Songbijit Ingti Kathar and ‘SS Army Chief’ Bishnu Goyari in the terror attack at Narsingbari in Baksa District in Bodoland Territorial Areas District (BTAD) on May, 2014, which had killed three persons, reports The Times of India on May 19. The top leaders of NDFBIKS were chargesheeted for the first time by NIA in a terrorist act case. The five hardcore terrorists of NDFBIKS, evidence revealed, had planned the ghastly terrorist attack in the night of May 1, 2014 on innocent villagers of Narsingbari village in Baksa District. Those named in chargesheet are Songbijit Ingti Kathar alias I K Songbjit (Chairman cum Interim president of NDFBIKS), Bishnu Goyari (SS Army Chief), Binod Mushahary alias Batha (SS Deputy Army chief), Lankeswar Boro and Santosh Khekatary. They have been charged for murder, criminal conspiracy, waging war against India, Explosives Act, Unlawful Activities Prevention Act (UAPA), Arms Act among other sections. The accused persons are evading arrest and wanted in the case, said NIA. Till date, NIA has arrested total 61 terrorists of different ranks of NDFB (S) in connection with eight cases entrusted to NIA for investigation, pertaining to the terrorist attacks upon innocent people of different communities in Assam in the month of May and December of 2014. With this chargesheet against five accused, the number of NDFB (S) cadres chargesheeted by NIA till date stands at 60, the agency"
False,Chief Coordinator of International Crime Tribunal ICT Mohammad Abdul Hannan Khan on February 3 said that the trial process of war criminals will be continued and all the war criminals will be brought to book in phases to free the country from the stigma reports New Nation He was addressing a views exchanging meeting at Netrakona Press Club in Netrokona District
False,"Militants ambushed an army convoy killing two army personnel and a Policeman and injured three Security Force (SF) personnel at Khwajabagh in Baramulla District on August 17 (today), reports Daily Excelsior. Senior Superintendent of Police (SSP), Itmtiaz Hussain, said that two three militants of Jaish e Mohammad (JeM) ambushed an army convoy in Baramulla town. “The attack took place at around 2 30 a.m. when the army convoy was on its way to border town of Uri and militants ambushed it from a lane in Baramulla town. One of our Police vehicle that was also on its way to Baramulla was caught in the ambush”, the SSP said."
False,"Somsai Battalion of Somsai Sector Assam Rifles (AR) under the aegis of headquarters of Inspector General of Assam Rifles South (IGAR S) recovered a powerful Improvised Explosive Device (IED) from near Cement Factory on NH 202 in Ukhrul District on June 29, reports The Sangai Express. A foot patrolling party of Somsai Battalion while sanitizing the road found a suspicious object wrapped in a polythene bag lying approximately 300 meters away from the highway, said a press release issued by Public Relation Officer (PRO) of IGAR S. The Bomb disposal team of the paramilitary force was called to the site and later, the IED weighing around 4.5 kilograms was neutralized at 4 15 pm, the press release added.Meanwhile, five cadres of the KK Nganba faction of the Kangleipak Communist Party (KCP KK Nganba) including their ‘chairman’ and ‘general secretary’ were arrested by Police along with weapons in Imphal East District on June 29, reports Kanglaonline. It is said that two of the five arrested men were involved in the killing of former People’s Revolutionary Party of Kangleipak (PREPAK) ‘Chairman’ Ningombam Nabachandra alias Nongdrenkhomba and his driver Leishangthem Sanjit. The five arrested cadres were identified as self styled ‘Major’ Thokchom Gouri alias Ibungo alias Kosam (25), self styled ‘Chairman’ Chongtham Manglemjao alias KK Nganba (63), self styled ‘General Secretary’ Tongbram Sanjit alias Pari alias Boy (42), self styled Cpl Leichombam Naocha alias Malangba (24) and self styled Private Ahongshangbam Kingson alias Yaiphaba (23). It was learnt that Malangba and Kingson shot dead Nongdrenkhomba and Sanjit, and two 9 mm pistols used by them have also been recovered. One pistol was embossed with the words ‘Burma Army’ and it had three bullets while the other pistols were embossed with the words ‘Beretta USA Corp’ and it had two bullets, Imphal East Superintendent of Police (SP) Kamei Angam Romanus said. While Gouri has been remanded to Police custody till July 1, the four others have been remanded to Police custody till July 8."
False,"Assam Policemen and the Army troopers on November 17 arrested a Muslim United Liberation Tigers of Assam (MULTA) militant, identified as Anyal Khan from Bahiya village in Barpeta District, reports The Times of India. A factory made 9 mm revolver and four rounds of ammunition have been recovered from him. The arrest comes at a time a manhunt is on for Burdwan blast (West Bengal) key accused Sahanur Alom. An unnamed Police officer said, “We have not found any link between Khan and Alom so far, though both hail from Barpeta. The arrest, however, proves that Islamic fundamentalist groups have recruited many from the District ."
True,"Two Bangladesh Nationalist Party (BNP) leaders were killed by miscreants in Jessore and Natore Districts on September 23 and 24, reports Daily Star. In Jessore, a local BNP leader identified as Korban Ali, organizing secretary of BNP ward committee was stabbed to death by some terrorists at Bohilapota village in Sarsha upazila of Jessore in the night of September 23. In Natore, another local BNP leader was killed by terrorists at Jogendranagar village in Gurudaspur upazila early on September 24. The Police said a gang of terrorists swooped on the house of Momin Mondol (52), joint secretary of Biaghat union BNP at night and killed him. They also took away some cash from the house."
False,"Elaborate security arrangements have been made in Mohammed Ali Road area that witnesses a huge rush in the evening with over 100 food stalls offering different cuisines. “Any public gatherings are vulnerable to terror strikes and therefore there has been a series of generic alerts sounded in the run up to Ramzan. One of them also includes a possible strike by the four alleged SIMI Students Islamic Movement of India men who fled from the Khandwa prison in October 2013,” said a source."
False,Meanwhile ten Maoists were arrested from separate places during search operations launched by Security Forces SFs in the Bastar region of Chhattisgarh on November 17 reports PTI Of them nine were arrested from Sukma District and one from Kanker District a Police official from Bastar said The Maoists arrested in Sukma were facing criminal cases like murder attempt to murder attack on Police teams and arson in different Police Stations the official said The Police seized a rifle from the 25 year old Maoist arrested in Kanker they added
False,"The current security situation in Naxal Left Wing Extremism (LWE) violence affected States is good and may improve further while parts of Odisha and adjoining areas are witnessing an increased activity of these cadres, Central Reserve Police Force (CRPF) Director General (DG) Prakash Mishra said on February 22, reports The Business Standard. Asserting that the violent activities and incidents of LWE attacks have come down in the last one year, he further said the situation still remains dynamic and sustained Police action along with development activities have to go in tandem to keep the LWEs under check. If you go by the overall activities in the Left Wing Extremism (LWE) affected states, I would say the situation is good. Their (Naxals) activity has come down, Mishra, who will be retiring at the end of this month (February), said while interacting with reporters. The DG added while States like Chhattisgarh, Jharkhand and Bihar have been the focus areas of anti LWE operations largely led by CRPF, some hinterland areas of Odisha and its border with Andhra Pradesh have recently seen a rise in LWE activities. While situation on the LWE front has drastically improved, these new developments (along Andhra Odisha border) need to be checked, DG Mishra added."
False,"Khaplang faction of National Socialist Council of Nagaland (NSCN K) ‘Ministry of Information Publicity (MIP)’ in a press note issued to the media stated that its ‘chairman president’, S.S Khaplang has lauded the Karbi people “for the renewal of its commitment to fight for complete sovereign state of Karbi Longri, a historical and political truth suppressed by India for too long”, reports Nagaland Post on November 1. The formation of People’s Democratic Council of Karbilongri (PDCK), Khaplang said it would not only defend the rights and aspirations of Karbi people but also “strengthen WSEA s resolve to jointly oust the occupational Indian authority from the region”.NSCN K said it was “fully committed to WSEA and shall never waver in their support and camaraderie to the struggling partners”. Khaplang further said “one must be prepared to endure any hardship and willing to sacrifice for the dreams of our people and country and not succumb to the divisive policies.” In this regard, Khaplang congratulated PDCK and welcome them to the “WSEA brotherhood”."
True,"10 militants and two Security Force (SF) personnel were killed in a clash between SFs and militants in the Siplatoi area of South Waziristan Agency in Federally Administered Tribal Areas (FATA) during a search operation on February 26, reported Express Tribune. “Militants fired at the SFs during the search operation,” a senior security official said, adding, “At least 10 militants were killed during the shootout”."
False,"Two death row convicts were hanged till death in Toba Tek Singh and Bahawalpur jails early on Tuesday. A death convict, Muhammad Sardar, was hanged till death in the District Jail Toba Tek Singh on January 12, reports The News. He was accused of killing one Amanullah in 1993."
True,"Unidentified militants on November 17 lobbed a hand grenade injuring two non locals in Dewland Market in Ukhrul District, reports The Assam Tribune. The injured were identified as Vijay Sharma (45) and Ashok Rai (30), both from Rajasthan."
False,"The high priest of Bashabo’s Dharmarajik Buddhist Monastery in Dhaka city, which is known for its generous gesture of serving iftar to Muslims during Ramadan, has received a death threat by mail on June 28, reports Dhaka Tribune. The letter was signed by a person who identified himself as AB Siddique from Kishoreganj. Although the letter mentioned no affiliation with any militant outfit, a similar threat from the so called Islamic State of Bangladesh (ISB) to Dhaka city’s Ramkrishna Mission on June 15 was also signed by a person named AB Siddique. Addressing the high priest, the letter read “You will be brutally hacked or shot to death. The golden statues of Gautama Buddha will not be able to save you.” Terming the Buddhist religion an enemy of Islam, the sender added “I become a true Muslim by killing Hindus, Buddhists and Christians.”"
False,Four militants were arrested from different localities of Manipur during the last two days reports The Assam Tribune on May 11 One active member of Nehlun faction of Kuki National Front KNF N was arrested at Nongbram village in Thoubal District by Manipur Police commandos and troops of Assam Rifles AR Police statement said The cadre was allegedly involved in transportation of arms and ammunition for the outfit A member of the Military Defense Force MDF faction of the Kanglei Yawol Kanna Lup KYKL was also arrested from Uyumpok in Imphal East District Based on the statement of the militant another KYKL militant was arrested from Pukhao Laipham in the District Police said that the duo was allegedly involved in extorting INR 5 000 from the teaching staff of primary schools Also on May 9 another team of police commandos arrested a member of Revolutionary People s Front RPF from Nongdam under Porompat Police Stationin Imphal East District the statement said
False,"The Breakaway faction of the Achik National Volunteer Council (ANVC B) has claimed that four of their cadres were killed in a “fake encounter” on January 11, reports The Sentinel. “The killing of B cadres is a “fake encounter”. ANVC B cadres were tied to a tree and killed in cold blood by the police. One cadre escaped with bullet injuries,” ANVC B ‘publicity secretary’ Doang D Shira stated in an e mailed statement on January 12. Hours after a crude bomb attack, next to a petrol pump in Tura (West Garo Hills) allegedly carried out by suspected ANVC B militants, Police commandos shot dead four militants of the group in a major gun battle in the area."
False,"Counter Terrorism Department (CTD) of Multan registered a First Information Report (FIR) after eight alleged terrorists were killed during an encounter on May 18, reports The Daily Times. A CTD official said that they had information from credible sources that al Qaeda ‘commanders’ Muneeb Javed alias Qandhari, Tayab Nawaz alias Hafiz Abdul Mateen, Muneeb Razaq alias Abdur Rehman and Zeeshan alias Abu Dajana were coming to Multan to hold a meeting in the city suburbs with al Qaeda ‘commander’ Bilal Latif alias Yasir Punjabi and others including two suicide bombers to plan attack on a university in Multan. A joint team of the CTD and a law enforcement agency team raided the meeting point near Nawabpur village on the bank of river Chenab. The militants opened fire on the CTD team and fired rockets and hand grenades. Yasir Punjabi and Muneeb Javed escaped from the scene along with five to six associates. As many as eight militants were killed by the firing initiated by their accomplices, a CTD official said. Those killed included Tayyab alias Abdul Matin, Muneeb Razaq alias Abdur Rahman, Zeeshan alias Abu Dajana and others. The identity of the other militants killed was being determined.A suicide jacket, two AK 47 rifles, two pistols, and three hand grenades were recovered from the scene."
False,"Mangal Bagh, the fugitive head of the Lashkar e Islam (LI), was killed in a United States (US) drone attack on a compound in the mountainous Bandar Khudi Khola area in Nangarhar province of Afghanistan along with his two close aides,The News quoting intelligence sources reported on July 25. The sources said Mangal Bagh had reportedly sustained injuries when a drone struck the compound during the small hours of July 23. The sources maintained that the LI chief was reportedly provided medical assistance in the Bandar area of Nangarhar, but later succumbed to his injuries. “Two of his close aides were also killed and a third one was injured in the precise drone strike,” the sources claimed.Sources in the intelligence agencies and among the Taliban confirmed his death. However, the LI denied the reports about the death of its chief. The Government had placed a bounty of PKR 20 million on the head of Mangal Bagh, who for several years was based in the Khyber Agency and ran his private prison and court. He belonged to the Sepah Afridi tribe and hailed from Bara tehsil (revenue unit) of Khyber Agency."
False,Maharashtra AntiTerror Squad ATS in the past two years deradicalised at least 70 people who were trapped in extremist literature online and were on the verge on being recruited reports India Today on September 26 Cyber laboratory of ATS which keeps a tab on all websites and URLs spreading radical propaganda has blocked 450 such sites in the past oneandahalf years A senior official from Maharashtra ATS said that Islamic State ISIS s indoctrination is done by different people and there are multiple levels for it ISIS websites keep releasing extremist content and get in touch with youths who share its ideology They use chat rooms and apps which are difficult to trace said an official The handlers look for weaknesses of the candidates and lure them accordingly An official of the ATS gave an example of how they counselled a girl who was lured with photographs of men While changing handlers they claim that they are going to war zone The second handler will show persecution of Muslims all over the world Once the candidate is brainwashed a third handler takes over who is specialised in South Asian countries He speaks violence and clashes in India such as the Muzaffarnagar riots an official said The aim of the recruiters is to prepare candidates to attack locally but they don t directly question them By the time the third handler radicalizes the recruit he she asks of the expected task They are asked to do Hijrath while saying Quran says Muslims should migrate wherever there is caliphate The candidates are also supplied with books online to help them make improvised explosive devices IED said an official
False,"Security Forces (SFs) arrested a cadre of Independent faction of United Liberation Front of Asom (ULFA I), identified as Hemant Rajkhowa alias Anirudh Axom from Singwang in Changlang District of Arunachal Pradesh during an operation conducted on May 18, report The Telegraph."
False,"Army launched a massive operation in North Kashmir’s Kupwara forests, after reports of infiltration of a militant group in the area from Pakistan occupied Kashmir (PoK), reports Daily Excelsior on April 27. Army received inputs that at least 10 militants of Lashkar e Toiba (LeT) have infiltrated into the forests of Budnambal during the intervening night of April 18 and 19. Sources said that for last four days, Army is conducting massive combing operations in the forest area so that these militants don’t come out of the forests and are tackled there only. Sources said that the Budnambal search operation has been closed on April 26, while Army’s 28 Rashtriya Rifles (RR), 18 RR and Special Operations Group (SOG) of Police, Kupwara, has launched another operation against them in Patushai, Kantpora and Shumbreyal forest areas."
True,"At least three Hazara Shias were killed and nine others were injured when unidentified militants opened fire at two separate buildings on M.A. Jinnah Road in provincial capital Quetta on May 25, reported The Express Tribune. According to a Police official, “Unknown assailants opened firing at Saleem Complex shooting dead two men belonging to the Hazara community,” adding that law enforcement agencies along with rescue workers rushed to the spot and cordoned off the area."
False,"The Communist Party of IndiaMaoist(CPIMaoist) in Maharashtra has issued a ‘hit list’ of 37 persons who they vow to eliminate in 2016, reports The Hindu on January 21. The Maoists have roped in units of ‘Company10’, trained to kill with precision, from Chhattisgarh to execute the plan. Contrary to the Maharashtra government’s recent claim that LeftWing Extremism (LWE) is on the wane, the State faces a renewed red cadre that has vowed to eliminate 37 senior Police officers and informants in 2016. “This the latest hit list is a matter of serious concern for the State, even as inputs show new strategies are being adopted to attract youth with fresh vigour,” an intelligence note in possession of The Hindu reads."
False,"A live explosive attached to a gas cylinder was recovered from the faculty room of the University of Science and Technology Meghalaya (USTM) in Ri Bhoi District on May 6, reports The Assam Tribune. The bomb was packed in a box attached with wires. There was a heater below the gas cylinder which was switched on and the bomb was found when the floor became overheated. People, who saw the bomb, informed the Khanapara Police Station. The Fire Emergency Services personnel also reached the spot and diffused the bomb with the help of Police."
False,"The spurt in Communist Party of IndiaMaoist (CPIMaoist) activities along the TelanganaChhattisgarh border reportedly prompted the contracting firm engaged in execution of works related to Mission Bhagiratha at Pusuguppa village in Charla mandal (administrative unit) of Khammam District to shift JCB machines to a safer place in the mandal headquarters town, reports The Hindu on August 25. According to unconfirmed reports, the contractors concerned shifted some heavy equipment, including two JCB machines, to Charla two days ago following an alleged threat from Maoists."
False,"Three militants who were strapping an Improvised Explosive Device (IED) to a rail track died when they accidently detonated a hand grenade in the Bala Nari area of Bolan District on August 27, reports The Express Tribune."
True,"Armed Communist Party of India Maoist (CPI Maoist) cadres orchestrated two separate ambushes in Khunti and Seraikela Kharsawan Districts of Jharkhand, killing two Central Reserve Police Force (CRPF) personnel and leaving an officer and four others injured on July 23, reports The Telegraph. A 100 strong squad of Maoist ‘sub zonal commander’ Matiyas targeted a troop of 80 CRPF personnel — culled from the elite Commando Battalion for Resolute Action (CoBRA) force and the 94th and 60th battalions near a government school in Bokob village in Khunti District while the personnel were preparing to cordon off the village following a tip off on Maoist presence. “The troops had barely reached the school when Maoists opened fire. A gun battle ensued and continued for some 30 minutes. Seven CRPF personnel sustained bullet wounds. Two of them succumbed to their injuries on way to hospital. The others, including an assistant commandant, have been admitted to Apollo hospital in Ranchi,” said Deputy Inspector General, South Chhotanagpur, Sheetal Oraon. IG (operations) S.N. Pradhan said the forces were in Bokob for an offensive. “The anti rebel operation has been on for six days in Khunti, Seraikela Kharsawan and West and East Singhbhum. It will continue,” he added."
True,"Five militants were killedas the Army foiled a major infiltration bid along the Line of Control (LoC) in Uri sector in Baramulla District on August 15, reports The Hindu. Alert troops noticed some suspicious movement along the LoC in Uri Sector in north Kashmir and challenged the intruders, an Army official said. He said the intruders opened fire at the Army positions which was retaliated by the soldiers. “Two militants were killed in the initial exchange of firing while three others were killed late in the day,” the official said. Arms, ammunition and war like stores were recovered from the encounter site."
False,Railway Protection Force RPF personals recovered 19 live ammunition of 7 62mm caliber in an unclaimed bag on a general coach of KatraKamakhya Express on platform number 2 at Kamakhya Railway Station of Guwahati in Kamrup metro District reports The Telegraph
False,"Nepali Congress (NC) President Sher Bahadur Deuba talking to reporters on April 27 stressed on solving Tarai Madhes problem through talks with the agitating Madhes based political parties, reports Republica. “Issues raised by agitating Madhes based parties should be resolved through dialogues, and the dialogue should be arranged soon,” he said."
True,Separately a 25 year old Madrassa teacher was shot at by gunmen at Khandaypora area of Kulgam District on March 29 evening adds Daily Excelsior According to report gunmen fired upon Sayer Ahmad Wani a resident of Chancer village in Kulgam District of South Kashmir outside the local mosque at around 8 45 pm Sayer working as a teacher at the local Madrassa at Khandaypora had gone to local mosque for offering prayers and was returning towards the Madrassa when he was fired upon by the gunmen He sustained bullet wound in one of his leg and has been admitted in district hospital for treatment His condition is said to be stable A case has been registered and investigations taken up
False,Pakistan High Commission in New Delhi invited Jammu and Kashmir separatists for the annual iftar party on June 25 reports Times of India on June 22 Most of the top and middle rung separatists from both factions of Hurriyat Conference as well as the Jammu Kashmir Liberation Front JKLF have been invited to the event Yes we have received an invitation from Pakistan high commission for an iftar party on June 25 Ayaz Akbar spokesperson for the hardline Hurriyat faction led by Geelani said
False,"In another incident, SFs arrested a female militant, identified as KY Sorinphy (18) of Manipur Naga Revolutionary Front (MNRF) at a vehicle check post on NH 102 on May 7. The militant was arrested when the vehicle in which she was travelling from Moreh to Ukhrul was stopped for checking."
False,"A 20 year old man, allegedly working as urban supplier for Maoists, was arrested from a market place in Kondagaon District on October 19, reports PTI. The cadre, identified as Sukhram Korram, was picked up when he was procuring items of general use for Maoists from the market in Kondagaon town, District Superintendent of Police (SP) Santosh Singh told PTI. The arrest came as Security Forces (SFs) have been directed in all seven Districts of Bastar division to keep a close watch on the movement of suspects in local weekly and daily markets that serve as a good source for rebels to procure items of daily use. Korram was arrested by a team of District Reserve Group (DRG) and local Police, based on a tip off given by some surrendered rebels. During interrogation, Korram, a native of Barsoor area in Dantewada district, confessed that he was acting as the urban supplier for rebels and had also served as member of Chetna Natya Manch (CNM), a cultural wing of Maoists, in Maad area, the officer said. Police recovered a big knife, Maoist banners and posters, medicines and other related literature from Korram."
